Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Equity in noncorporate business,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2020:Q2,age70plus,30047282,8043900,6866590,1177309,22003382,3708525,898696,1525931,1428395,97536,376551,335523,41028,7961392,424426,64938,918414,3238887,2480525,405096,1570543,1561970,1080179,332180,21006,128606,8573,28476739,23603600
2020:Q2,age55to69,52774536,13063035,11132783,1930252,39711501,4443386,1338914,1716596,1578872,137724,309062,293018,16044,12464588,650733,1036815,3885607,8238833,5196967,430000,4032257,4018521,2732422,814953,166642,304504,13736,48742279,35066539
2020:Q2,age40to54,33453772,10633012,8978915,1654097,22820760,2676209,452370,441850,402559,39290,218614,196596,22018,6150683,518944,914695,2895418,4302718,3960750,288508,5467990,5456357,4020051,1279640,42122,114544,11633,27985782,31619044
2020:Q2,ageunder40,11260102,5277191,4249241,1027949,5982911,1083525,111968,112703,112703,0,16652,15843,809,859060,180362,325464,725368,1481352,897134,189320,4493562,4489412,2750905,1670551,44014,23943,4150,6766539,37786042
2020:Q3,age70plus,31106195,8252140,7026987,1225152,22854056,3807248,866207,1432180,1429173,3007,356987,315941,41045,8682073,439683,66943,969484,3267922,2544271,421057,1640998,1632533,1116450,338944,21431,155708,8465,29465197,23676784
2020:Q3,age55to69,54581063,13374702,11377134,1997568,41206361,4553794,1255054,1577778,1573042,4736,305746,289754,15992,13626894,663888,1078753,4095015,8280412,5325488,443539,4103099,4089488,2776835,822899,157341,332413,13611,50477964,35017841
2020:Q3,age40to54,34597120,10889524,9184888,1704636,23707596,2743520,419770,401508,400345,1163,209862,187980,21882,6704725,527800,952918,3062612,4322018,4067510,295353,5540322,5528821,4073176,1296513,40318,118813,11501,29056798,31527651
2020:Q3,ageunder40,11579671,5422136,4365322,1056814,6157535,1103732,102680,111580,111441,139,14957,14155,802,945416,180541,336894,761435,1482236,925165,192898,4518794,4514691,2766694,1684316,40439,23241,4102,7060877,37474474
2020:Q4,age70plus,33324932,8515296,7249984,1265312,24809635,4038158,850166,1469992,1456515,13477,383304,342296,41008,10089393,461166,69018,1059693,3327317,2632946,428482,1739606,1731542,1168933,350269,21586,190754,8064,31585326,23896880
2020:Q4,age55to69,58095241,13721417,11674696,2046721,44373824,4815404,1202387,1621069,1600343,20726,307257,291528,15729,15875686,681905,1113886,4457260,8366197,5485594,447179,4175109,4161833,2801241,831984,159149,369460,13276,53920132,35044753
2020:Q4,age40to54,36736427,11207892,9462264,1745628,25528535,2915280,400302,409506,404307,5199,218833,197008,21825,7804391,541836,987233,3363496,4377979,4211980,297700,5614130,5602932,4128522,1308082,40725,125604,11197,31122298,31593561
2020:Q4,ageunder40,12113882,5594416,4517657,1076758,6519467,1164297,96957,111209,110790,419,16694,15920,774,1119982,182065,346894,829026,1496306,962615,193421,4525903,4521849,2763678,1694519,40889,22764,4054,7587980,37351287
2021:Q1,age70plus,34706137,8909795,7604801,1304994,25796342,4308438,875344,1259926,1259926,0,392331,350239,42092,10810808,464198,69391,1097200,3365976,2719301,433428,1810055,1801123,1212567,350705,21994,215856,8931,32896082,24225841
2021:Q1,age55to69,60014610,14152271,12064238,2088033,45862339,5137813,1244943,1270657,1270657,0,309747,293388,16359,16991128,683864,1109536,4595537,8417521,5651665,449930,4220702,4206799,2829776,823126,156498,397398,13904,55793908,35336513
2021:Q1,age40to54,38086883,11592448,9813691,1778757,26494435,3118516,415830,355301,355301,0,221397,199450,21947,8338331,543047,981731,3471809,4400531,4348657,299286,5674792,5663017,4181251,1310399,40271,131096,11775,32412091,31828216
2021:Q1,ageunder40,12512610,5793785,4694724,1099061,6718825,1235637,100428,108076,108076,0,17051,16219,832,1199705,181685,342983,849825,1494751,995406,193279,4510529,4506427,2761300,1682961,39578,22589,4102,8002081,37402081
2021:Q2,age70plus,36158617,9392988,8007718,1385270,26765629,4340024,871529,1228361,1228361,0,406987,364300,42688,11569587,475807,70407,1151183,3386137,2830556,435052,1863557,1854999,1244716,362130,22105,226048,8557,34295061,24280856
2021:Q2,age55to69,62558801,14786000,12587317,2198682,47772801,5184414,1236109,1223730,1223730,0,312062,295223,16838,18290572,696887,1134261,4838993,8480965,5922707,452101,4313698,4300026,2889210,846730,154327,409758,13672,58245103,35459390
2021:Q2,age40to54,39933992,12204770,10330970,1873800,27729222,3156713,413423,349005,349005,0,227680,205573,22107,8993032,554359,1007698,3681486,4448534,4595790,301501,5792866,5781283,4271006,1336249,40000,134028,11583,34141126,32028786
2021:Q2,ageunder40,13102741,6145751,4977435,1168316,6956990,1244291,99235,107352,107352,0,18133,17255,878,1299600,183222,350132,895026,1504761,1061498,193741,4585391,4581310,2805884,1714155,38706,22565,4081,8517350,37449529
2021:Q3,age70plus,36956564,9833551,8388252,1445299,27123013,4399008,858698,1235702,1235702,0,437671,394213,43459,11658541,481761,70952,1150572,3406394,2980179,443534,1893551,1885011,1259307,368003,22048,235653,8540,35063012,24375938
2021:Q3,age55to69,63648860,15382446,13103058,2279388,48266414,5245155,1200608,1228716,1228716,0,314211,296846,17365,18384362,701914,1141523,4821787,8509104,6259969,459065,4416925,4403270,2958782,863770,160479,420240,13655,59231935,35499820
2021:Q3,age40to54,40905082,12756631,10815968,1940662,28148452,3198675,400173,350382,350382,0,238496,216315,22182,9047530,558691,1015425,3670267,4468454,4894657,305701,5894210,5882634,4347051,1358051,41236,136296,11576,35010872,32096457
2021:Q3,ageunder40,13597699,6504242,5284434,1219808,7093457,1262965,95927,107880,107880,0,20461,19525,936,1310693,184552,353488,894268,1514978,1151359,196886,4700692,4696596,2885456,1747595,40907,22638,4096,8897007,37604070
2021:Q4,age70plus,38178865,10074935,8570224,1504711,28103930,4572916,885553,1161337,1161337,0,450133,405819,44313,12257469,489904,71566,1208138,3458023,3098068,450824,1926821,1918177,1278893,379233,20934,239116,8644,36252044,24588455
2021:Q4,age55to69,65232053,15623111,13276758,2346353,49608942,5412985,1241171,1105543,1105543,0,314409,296658,17751,19186465,705089,1138415,5021597,8554129,6467502,461635,4527285,4513621,3021597,886761,183769,421493,13665,60704768,35448744
2021:Q4,age40to54,42147920,13016968,11015088,2001879,29130952,3320040,417316,330028,330028,0,242001,219758,22243,9474382,563247,1016404,3850231,4512332,5096707,308265,5996569,5984938,4425374,1376869,45598,137097,11631,36151351,32176520
2021:Q4,ageunder40,14077579,6704085,5435411,1268674,7373494,1316833,100954,106113,106113,0,21306,20317,989,1387659,186672,355815,941953,1539673,1216856,199660,4843390,4839256,2978711,1787944,49745,22856,4134,9234188,37906070
2022:Q1,age70plus,38719053,10891449,9333222,1558227,27827603,4640871,878992,1207027,1207027,0,519909,475825,44085,11781059,484861,69662,1152969,3465241,3173619,453393,1904054,1894730,1258277,377155,20530,238768,9324,36814998,24682860
2022:Q1,age55to69,65769613,16791636,14365876,2425760,48977977,5514286,1227255,1170986,1170986,0,315284,297752,17532,18436775,702681,1095155,4793289,8594592,6662214,465460,4603468,4589268,3078282,898183,190051,422753,14200,61166145,35682055
2022:Q1,age40to54,42865409,14076300,12011411,2064889,28789109,3380891,411176,342206,342206,0,266938,244588,22351,9099851,561089,973915,3655123,4528223,5259301,310396,6052196,6040073,4467175,1388685,46686,137527,12122,36813213,32354176
2022:Q1,ageunder40,14672454,7351595,6036415,1315179,7320859,1338179,99111,107891,107891,0,26784,25828,956,1322708,186446,340722,894375,1542079,1261863,200702,4918732,4914542,3041136,1798599,51873,22935,4189,9753722,38049938
2022:Q2,age70plus,37112501,11276961,9700693,1576268,25835539,4587550,887139,1262134,1262134,0,481823,438282,43541,9870433,472956,66987,1028224,3450401,3268977,458917,1913100,1904160,1278425,390126,19360,216250,8940,35199401,24666940
2022:Q2,age55to69,63301039,17613204,15131385,2481818,45687836,5479804,1254441,1259153,1259153,0,317536,300341,17195,15346864,694698,1040343,4276306,8610019,6935070,473602,4711548,4697539,3162123,934366,201412,399639,14009,58589491,35883320
2022:Q2,age40to54,41838962,14801703,12692759,2108945,27037259,3357510,421292,358082,358082,0,255602,233146,22456,7593586,555289,921650,3226876,4534843,5497351,315176,6180669,6168737,4565482,1421398,48572,133285,11932,35658293,32535369
2022:Q2,ageunder40,14724923,7748759,6422162,1326597,6976164,1320738,101076,109373,109373,0,23740,22832,908,1068404,184665,320792,787989,1533591,1323283,202514,5021920,5017761,3101422,1837520,55829,22990,4158,9703003,38014444
2022:Q3,age70plus,36277182,10948981,9348439,1600543,25328201,4492252,901731,1439421,1439421,0,434264,390986,43278,9326372,470907,65202,984189,3456589,3290281,466992,1948289,1939385,1308504,400423,18599,211860,8903,34328894,24623093
2022:Q3,age55to69,62486174,17345406,14803744,2541662,45140768,5395096,1299732,1548158,1548158,0,318267,301130,17136,14545305,696924,1007686,4113710,8691274,7039975,484641,4809368,4795308,3230723,959984,207642,396959,14060,57676806,36077040
2022:Q3,age40to54,41088578,14508187,12354303,2153884,26580391,3297334,437861,403279,403279,0,239990,217459,22531,7192845,556325,889245,3087890,4574444,5580085,321093,6297924,6285967,4650794,1452871,49517,132784,11958,34790654,32665509
2022:Q3,ageunder40,14342247,7505808,6163355,1342454,6836438,1287389,104557,111706,111706,0,19999,19110,889,995291,183589,307306,749224,1536200,1336456,204722,5082755,5078620,3130285,1867797,57665,22873,4135,9259492,37858943
2022:Q4,age70plus,37076050,10876948,9252710,1624238,26199102,4428524,942177,1680280,1680280,0,400092,356830,43262,9872059,483094,66240,1036486,3519131,3288966,482054,1972737,1964786,1347550,418470,16941,181825,7951,35103313,24902423
2022:Q4,age55to69,63358025,17017330,14472547,2544783,46340695,5244773,1371338,1936889,1936889,0,314911,298121,16789,15273934,703399,1013618,4291622,8751103,6945456,493654,4844412,4831093,3263951,985123,221166,360853,13319,58513613,36065098
2022:Q4,age40to54,41340243,14249723,12087114,2162609,27090521,3209376,466889,455527,455527,0,226200,203725,22475,7568326,562632,897240,3242879,4622460,5512130,326862,6377829,6366548,4709232,1479340,51653,126323,11282,34962414,32743902
2022:Q4,ageunder40,14204354,7320269,5973646,1346622,6884086,1249764,111756,109975,109975,0,17059,16203,855,1051593,184152,308963,782806,1549078,1311179,207761,5146868,5142804,3153883,1902815,63019,23088,4063,9057487,37819501
2023:Q1,age70plus,38231360,10857213,9201312,1655902,27374147,4352568,1015148,1983950,1983950,0,386731,343211,43520,10558096,499444,68722,1095430,3585714,3331494,496849,2033957,2025513,1400808,424809,19851,180045,8444,36197403,25257391
2023:Q1,age55to69,64553801,16743489,14193495,2549994,47810312,5045755,1508741,2463498,2463498,0,311314,294806,16508,16103306,709852,1043296,4462742,8757190,6905691,498927,4782454,4768930,3240775,970653,202645,354857,13524,59771347,35915928
2023:Q1,age40to54,41932343,14101151,11918531,2182620,27831192,3105149,524803,516001,516001,0,219866,197417,22449,8034195,571649,932611,3410745,4663043,5521095,332035,6406206,6394634,4739181,1480165,49281,126007,11572,35526137,32858886
2023:Q1,ageunder40,14213744,7221629,5864804,1356826,6992115,1209843,126823,100947,100947,0,15735,14895,839,1124988,185882,320719,821581,1562837,1311761,211000,5124056,5119957,3138903,1901786,56039,23229,4099,9089688,37932533
